Nr.	Sequence	Len	Score	P-value	E-value	Probab	#	Description	pos: score
1	RapA_[B._subtilis]	378	86.6	8.80E-27	1.10E-25	100.00%	7		101: 9.1e-04  141: 4.4e-04  182: 9.2e-05  222: 3.9e-13  261: 2.3e-07  299: 1.4e-01  336: 1.4e-05
2	Rgg2_[S._pyogenes]	280	1.6	3.40E-01	4.00E+00	0.00%	1		224: 3.4e-01
3	RopB_[S._pyogenes]	288	6.8	9.10E-03	1.10E-01	0.01%	1		187: 9.1e-03
4	NprR_[B._thuringensis]	423	91.7	2.40E-28	2.90E-27	100.00%	6		151: 3.4e-03  189: 1.3e-05  229: 3.1e-08  270: 6.3e-11  308: 3.8e-06  387: 4.2e-05
5	PlcR_[B._cereus]	285	20.5	6.60E-07	7.90E-06	15.83%	2		155: 7.4e-04  196: 1.6e-06
6	PrgX_[E._faecalis_plasmid]	317	0.3	8.30E-01	1.00E+01	0.00%	1		126: 8.3e-01
7	TraA_[E._faecalis_plasmid]	321	0.9	5.50E-01	6.70E+00	0.00%	1		239: 5.5e-01
8	AimR_[B._phage_phi3T]	378	18.4	2.90E-06	3.50E-05	6.10%	2		287: 3.8e-06  324: 7.3e-04
9	AimR-like_[B._phage_Waukesha]	395	13.6	8.00E-05	9.60E-04	0.55%	1		211: 8.0e-05
10	AloR13_[P._polymyxa]	467	36.9	8.00E-12	9.60E-11	99.72%	5		116: 3.0e-06  151: 1.4e-01  193: 1.5e-04  255: 8.3e-03  381: 2.5e-03
11	QsrB_[C._acetobutylicum]	435	100.1	7.40E-31	8.90E-30	100.00%	7		128: 4.9e-05  168: 2.2e-06  207: 5.7e-06  245: 3.1e-08  286: 2.3e-05  327: 7.9e-10  367: 1.1e-04
12	QssR5_[C._saccharoperbutylacetonicum]	426	68.5	2.30E-21	2.80E-20	100.00%	5		129: 1.7e-03  169: 3.5e-04  209: 1.7e-09  247: 2.7e-07  283: 2.6e-07
