Nr.	Sequence	Len	Score	P-value	E-value	Probab	#	Description	pos:score ...
1  	QsrB_[C._acetobutylicum]	 435	  99.5	 1.1E-30	 1.3E-29 	100.00%	 7		  128: 5.3e-05  168: 2.5e-06  207: 6.3e-06  245: 3.1e-08  286: 2.5e-05  327: 7.9e-10  367: 1.2e-04
2  	NprR_[B._thuringensis]	 423	  91.3	 3.3E-28	 4.0E-27 	100.00%	 6		  151: 3.6e-03  189: 1.4e-05  229: 3.1e-08  270: 6.3e-11  308: 4.2e-06  387: 4.7e-05
3  	RapA_[B._subtilis]	 378	  85.6	 1.7E-26	 2.0E-25 	100.00%	 6		  101: 9.6e-04  141: 4.7e-04  182: 9.8e-05  222: 3.9e-13  261: 2.6e-07  336: 5.1e-04
4  	QssR5_[C._saccharoperbutylacetonicum]	 426	  68.1	 3.2E-21	 3.9E-20 	100.00%	 5		  129: 1.8e-03  169: 3.7e-04  209: 1.7e-09  247: 3.0e-07  283: 2.9e-07
5  	AloR13_[P._polymyxa]	 467	  36.4	 1.1E-11	 1.3E-10 	 99.68%	 5		  116: 3.3e-06  151: 1.5e-01  193: 1.6e-04  255: 8.8e-03  381: 2.7e-03
6  	PlcR_[B._cereus]	 285	  20.3	 7.7E-07	 9.2E-06 	 14.42%	 2		  155: 7.8e-04  196: 1.8e-06
7  	AimR_[B._phage_phi3T]	 378	  18.2	 3.4E-06	 4.0E-05 	  5.52%	 2		  287: 4.1e-06  324: 7.7e-04
8  	AimR-like_[B._phage_Waukesha]	 395	  13.5	 8.9E-05	 1.1E-03 	  0.51%	 1		  211: 8.9e-05
9  	RopB_[S._pyogenes]	 280	   6.7	 9.6E-03	 1.2E-01 	  0.01%	 1		  187: 9.6e-03
10 	Rgg2_[S._pyogenes]	 288	   1.5	 3.5E-01	 4.2E+00 	  0.00%	 1		  224: 3.5e-01
11 	TraA_[E._faecalis_plasmid]	 321	   0.8	 5.7E-01	 6.8E+00 	  0.00%	 1		  239: 5.7e-01
12 	PrgX_[E._faecalis_plasmid]	 317	   0.2	 8.4E-01	 1.0E+01 	  0.00%	 1		  126: 8.4e-01

